,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
426,"[11, 15, 32]",18955,Nomad Fleet,"[3, 6, 14]",Missing,Nomad Fleet is a RTS game where you must lead the last remnants of Mankind to safety after a mysterious alien race has hunted them near extinction Lead a fully armed fleet of battleships carriers and fighters through a series of randomized scenarios and encounters where they must fight for their survival while scavenging for resources researching new technologies and solving disputes using diplomacy or brute force,50.0,0.0,0.0,5.3,0.0,0.0,1.0
427,"[5, 31, 32]",18903,Hover Junkers,[6],Missing,Hover Junkers is a VR  MOTION CONTROL ONLY multiplayer flying fort game designed from the ground up exclusively for VR Enter the virtual world of the drought stricken future where junk hunters scavenge for scrap left behind Players choose their ship based on their RoomScale play area and enter into multiplayer combat areas to claim scraploot and defend against enemy player junkers Using scrap as actual defenses against incoming fire players can physically dodge hide and shoot from behind the cover of their ships defenses,50.0,0.0,0.0,0.0,70.0,1.0,0.0
428,"[10, 33]",18685,The Collider 2,"[6, 39]",Missing,Destroy the colossal mothership looming over the planet and save your home world With a fleet of hightech space fighters at your disposal take on a series of suicidal missions to destroy the alien invader from the inside Take down reactors collect sensitive data and avoid lethal defenses as you maneuver through the vents of the enemy vessel at near lightspeed velocity  the clock is ticking,50.0,0.0,0.0,5.0,30.0,1.0,1.0
429,"[12, 13, 31, 32]",17885,Metaverse,"[6, 14]",Missing,In Metaverse you will dig discover design deploy and defend Explore build upon or tear apart your own procedurally generated voxel planet And now in the early stages of our multiplayer implementation help conquer or build the planets of others,50.0,0.0,0.0,0.0,0.0,0.0,0.0
430,"[12, 31, 32, 34]",16984,The Average Everyday Adventures of Samantha Browne,"[3, 6, 14]",Missing,The Average Everyday Adventures of Samantha Browne is an interactive story about a painfully introverted college student who has to make oatmeal in the communal kitchen of her dorm The gameplay will challenge you to find the right ways to help Samantha as she embarks on her journey to the other side of her bedroom door,50.0,0.38,0.5,0.88,58.0,26.0,52.0
431,"[9, 12, 31]",11775,Punch Line,"[6, 46, 48]",Missing,Punch Line is an upcoming Japanese adventure game with puzzle elements and is based on the Punch Line multimedia franchise The game has the players visiting the heroines rooms in search of the Nandala Gandala book While doing this you can select a point in the room to try and trigger a prank If your prank is successful and you level up Chiranosuke will appear and the story will advance When the player peeks at the heroines panties their Outbreak Gauge will increase and if it reaches its max the entire human race is destroyed The story will follow parts and mysteries not seen in the anime as well as have different endings According to scenario writer Kotaro Uchikoshi the game adds 10 episodes over the 12episode anime and the second half of the game will have entirely different mechanisms than the first half,50.0,12.02,14.76,16.35,56.0,9.0,25.0
432,"[31, 32]",9177,Pollen,[6],After the failed assassination of President Kennedy NASA combined forces with the Soviet space program A permanent moonbase was established in the 70s and space technology kept booming throughout the decade as inventions such as antigravity allowed objects to be lifted cheaply into orbit The famous moonbase became a tourist attraction in the 90s as commercial space flights continued to expand the frontier towards the outer solar system  Rama Industries is one of the many organizations expanding the human frontier Though encountering a disaster from time to time they push forward and search for new possibilities in space One of the most interesting being the latest findings on the saturnian moon Titan where the research of Station M has taken a spotlight  The five person research team has now been working on M for one year expanding the base and making wonderous discoveries until two months ago when one of their technicians went missing in a work related accident and a replacement is needed,Pollen is a firstperson exploration game optimized for the upcoming Oculus Rift virtual reality headset  Pollen is a firstperson exploration game set on Titan the sixth and largest moon of Saturn and the only moon in the solar system with an atmosphere and vast liquid seas where life may exist Inspired by sciencefiction classics Solaris 2001 A Space Odyssey and Moon as well as adventure games Gone Home and The Dig Pollen begins as the player docks and enters Research Station M Inside the research station the player moves from room to room and explores a fully interactable environment Each step forward leads to new discoveries about the fate of the crew and the secrets that they have uncovered  Pollen will be optimized for the upcoming Virtual Reality headsets and motion controllers on launch If you own a VR headset you can enter Research Station M just like you were actually on Titan  The gameplay will not take camera control away from you use jump scares have frame drops or any other clear discomforts of VRexcept where its intentional like the drunk mode The best movement type in VR for you can be chosen from the different movement modes regular comfort 25 degree jumping etc and multiple tweaks are available from head bob to gamepad acceleration,50.0,,,,,,
433,"[11, 15, 24]",8713,Battlefleet Gothic: Armada,[6],Missing,Battlefleet Gothic Armada is the RTS videogame adaptation of Games Workshops classic tabletop game pitting the Chaos Imperium Eldar and Orks against each other in visceral spacebattles    Additionally an extensive multiplayer mode with persistent fleets where up to 4 players can battle simultaneously Battlefleet Gothic Armada also features a big story campaign taking place during the 12th Black Crusade and putting players in the middle of the Gothic War that raged between the Imperium and Abaddon the Despoiler Players will be at the centre of every fight commanding fleets of gigantic ships as the Chaos unleash a sequential chain of surprise attacks on Imperium worlds at the start of 20 years of warring in the sector,50.0,20.78,25.62,40.21,60.0,9.0,23.0
434,"[9, 31, 32]",28342,Antenna,[6],Missing,A machine ponders its loneliness It scans the radio spectrum for an answer to its question,42.82024761686601,0.36,0.38,0.47,58.0,38.0,110.0
435,[32],36599,Experience,[6],Missing,You are a scientific experiment which managed to escape from the lab You have no aim no family nothing Thats exactly why the main character aimlessly wanders through various locations destroying everything that could be a threat to it,40.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Missing,34882,Guardians of Victoria,[6],Missing,Fans of challenging platformers will love this Steampunk remake of traditional runners Guardians of Victoria features chase mechanics upgrades training and 3 unique playable characters across Victorias sky city whos story will be changed forever,40.0,0.0,0.0,0.0,0.0,0.0,0.0
437,[15],34586,CTU: Counter Terrorism Unit,[6],Missing,Join the CTU arrest dangerous terrorist threats use gadgets including the snake cam and play online with up to five player coop,40.0,0.0,0.0,0.0,0.0,0.0,0.0
438,"[13, 15, 32]",34414,Game Tycoon 2,"[3, 6, 14, 39]",Missing,In Game Tycoon 2 you find yourself in the middle of the big players Get into the act and experience the fascination of the game development Reach your goal and become the Game Tycoon,40.0,0.0,0.0,0.0,0.0,0.0,0.0
439,"[13, 14, 32]",34320,Pro Gamer Manager,[6],Missing,Compete for stardom in this Esport management tycoon,40.0,0.0,9.2,0.0,40.0,1.0,1.0
440,"[13, 31]",33934,Womb Room,"[6, 14]",Missing,Welcome to the Womb Room the beginning of the end The ultimate human life simulator Is this a roguelike Is life a roguelike,40.0,0.2,0.0,0.0,30.0,1.0,1.0
441,"[13, 15]",33738,Bridge! 2,"[3, 6, 14]",Missing,Toxtronyx have now realised their game Bridge2 on the powerful Unity engine Very realistic visuals and lots of new features as well as the possibility to create ones own levels helped create a completely new game,40.0,,,,,,
442,[32],33456,Glitchrunners,"[6, 14]",Missing,Chaotic five player mayhem takes over in Glitchrunners  a local multiplayer experience like no other,40.0,0.0,0.0,0.0,0.0,0.0,0.0
443,"[13, 15, 32]",33394,XLR,"[6, 163]",Missing,XLR is a multiplayer team based arena shooter Party up into teams with friends or just join a random match select a player class then deploy to the arena for battle Or practice your skills against enemies in singleplayer training mode Choose from different player classes to even the odds,40.0,0.0,0.0,0.0,0.0,0.0,0.0
444,"[15, 32]",33196,Odd||Even,[6],Missing,OddEven is a math and logic based integer placement puzzle game,40.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Missing,33149,Drusilla Dreams,[6],Missing,The lovely Drusilla has overthrown her brother Caligula and has become the Empress of the Roman Empire  Drusilla Dreams is a short yuri style visual novel about the loving relationship between Drusilla and her favorite slave Lucca,40.0,0.61,0.0,0.0,0.0,0.0,2.0
446,"[31, 32]",33048,Grizzly Valley,[6],Missing,The Grizzly bear is one of the greatest wild animals in North America The number of fatal human attacks is actually low They do not naturally hunt people to eat However,40.0,0.0,0.0,4.3,0.0,0.0,1.0
447,"[13, 15, 32]",32995,Airline Director 2: Tycoon Game,"[6, 39]",Missing,Airline Director 2 is a management game set in the challenging field of commercial aviation,40.0,,,,,,
448,"[12, 31, 32]",32970,The Sea Eternal,"[3, 6, 14]",Missing,In an enchanted undersea society what will you pay for immortality Love memories freedom Will you take freedom from others to win your hearts desire,40.0,0.0,0.0,0.0,0.0,0.0,0.0
449,"[12, 31, 32]",32953,Best of Us,"[3, 6, 14]",Missing,Its the dawn of superpowers Grab a cape and stand among the first heroesor become the first villain,40.0,,,,,,
450,[32],32936,Puzzle Galaxies,"[6, 14]",Missing,Puzzle Galaxies is a groundbreaking puzzle video game similar to games like Bejeweled and Candy Crush You must match jewels stored in a space station in a manner similar to Bejeweled but theres a twist  there are enemies that will come by and try to take matching jewels on you Racing against the clock and against the enemies you must match the jewels in each of the pods of the space station before time runs out,40.0,2.67,0.0,0.0,47.0,3.0,1.0
451,"[31, 32]",32916,Bibou,"[3, 6, 14]",Missing,Explore the island to take the Yellow Stones,40.0,0.0,0.0,0.0,20.0,1.0,0.0
452,"[12, 15, 31, 32]",25610,Megamagic: Wizards of the Neon Age,"[3, 6, 14]",Missing,Prepare to delve into a fascinating world where the forces of technology and magic are embroiled in a vicious struggle Blurring the lines between the RPG and strategy genres Megamagic recaptures the unmistakable flavour of the 80s in a game magnified by the incredible music by Mitch Murder,40.0,9.0,12.0,13.0,0.0,0.0,4.0
453,"[13, 15, 32]",24520,Oil Enterprise,"[3, 6, 14]",Missing,In Oil Enterprise you enter the multimillion dollar business of black gold as a shrewd businessman Accept the challenge and grow from a smallscale entrepreneur investing in your first oilfield to a global oil magnate,40.0,5.2,0.0,0.0,0.0,0.0,1.0
